"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0015807","L-amino acid transport","3/10","102/18986",0.0294117647058824,55.8411764705882,12.7486094764554,1.75778064464808e-05,0.000254292266592423,0.000131987739633225,"SLC17A7/SLC1A4/SLC25A13",3
"BP","GO:0006835","dicarboxylic acid transport","3/10","106/18986",0.0283018867924528,53.7339622641509,12.4981377393718,1.9728314778616e-05,0.000266345188300766,0.000138243682503914,"SLC17A7/SLC1A4/SLC25A13",3
"BP","GO:0003333","amino acid transmembrane transport","3/10","108/18986",0.0277777777777778,52.7388888888889,12.3780989360807,2.08657520788618e-05,0.000266345188300766,0.000138243682503914,"SLC17A7/SLC1A4/SLC25A13",3
"BP","GO:0015810","aspartate transmembrane transport","2/10","20/18986",0.1,189.86,19.3985860195216,4.72014633797761e-05,0.000569039864078412,0.000295354186060587,"SLC1A4/SLC25A13",2
"BP","GO:0006865","amino acid transport","3/10","165/18986",0.0181818181818182,34.52,9.92721892793099,7.39549637244494e-05,0.000844643533063448,0.000438403386067373,"SLC17A7/SLC1A4/SLC25A13",3
"BP","GO:0015740","C4-dicarboxylate transport","2/10","28/18986",0.0714285714285714,135.614285714286,16.3635252971064,9.36952025734505e-05,0.00101659294792194,0.000527651930282063,"SLC1A4/SLC25A13",2
"BP","GO:0015721","bile acid and bile salt transport","2/10","29/18986",0.0689655172413793,130.937931034483,16.0750786380868,0.000100607312386733,0.00103960889466291,0.000539598116560424,"SLC10A2/SLC10A7",2
"BP","GO:1902600","proton transmembrane transport","3/10","195/18986",0.0153846153846154,29.2092307692308,9.0894282956474,0.000121402264386692,0.00119746778963237,0.000621533123893591,"SLC17A7/SLC18A2/SLC25A13",3
"BP","GO:0072337","modified amino acid transport","2/10","40/18986",0.05,94.93,13.6514416273144,0.000192688428118235,0.00181797343050683,0.000943600082775797,"SLC16A12/SLC1A4",2
"BP","GO:0003018","vascular process in circulatory system","3/10","276/18986",0.0108695652173913,20.6369565217391,7.54388033418349,0.000338097599552147,0.00305696579595066,0.00158668610316139,"SLC16A12/SLC1A4/SLC24A3",3
"BP","GO:0015850","organic hydroxy compound transport","3/10","292/18986",0.0102739726027397,19.5061643835616,7.31576399820586,0.000398830983453864,0.00339096532001872,0.00176004506059667,"SLC10A2/SLC10A7/SLC18A2",3
"BP","GO:0015804","neutral amino acid transport","2/10","58/18986",0.0344827586206897,65.4689655172414,11.2879557825415,0.000406290775670445,0.00339096532001872,0.00176004506059667,"SLC1A4/SLC25A13",2
"BP","GO:0035249","synaptic transmission, glutamatergic","2/10","111/18986",0.018018018018018,34.209009009009,8.05521042919279,0.00147835977678745,0.0116623238271823,0.00605320712834591,"SLC17A7/SLC1A4",2
"BP","GO:1902476","chloride transmembrane transport","2/10","112/18986",0.0178571428571429,33.9035714285714,8.0172059607146,0.00150481597770095,0.0116623238271823,0.00605320712834591,"SLC17A7/SLC1A4",2
"BP","GO:0006821","chloride transport","2/10","128/18986",0.015625,29.665625,7.47001629544481,0.00195885692699617,0.0146576535571782,0.00760790167653684,"SLC17A7/SLC1A4",2
"BP","GO:0098661","inorganic anion transmembrane transport","2/10","133/18986",0.0150375939849624,28.5503759398496,7.31924156725306,0.00211253614067564,0.0152806780842205,0.00793127603692259,"SLC17A7/SLC1A4",2
"BP","GO:0098656","monoatomic anion transmembrane transport","2/10","151/18986",0.0132450331125828,25.1470198675497,6.83867816227782,0.00271174636381439,0.0189822245467007,0.00985252498907095,"SLC17A7/SLC1A4",2
"BP","GO:0015698","inorganic anion transport","2/10","174/18986",0.0114942528735632,21.8229885057471,6.33436614692717,0.00358069899685991,0.0242816150724562,0.0126031181797372,"SLC17A7/SLC1A4",2
"BP","GO:0006820","monoatomic anion transport","2/10","177/18986",0.0112994350282486,21.4531073446328,6.2757558925138,0.00370247443190399,0.0243465742946414,0.0126368345841699,"SLC17A7/SLC1A4",2
"BP","GO:0035725","sodium ion transmembrane transport","2/10","188/18986",0.0106382978723404,20.1978723404255,6.07266279772331,0.00416545407211645,0.026585398048508,0.0137988726228006,"SLC17A7/SLC24A3",2
"BP","GO:0006836","neurotransmitter transport","2/10","209/18986",0.00956937799043062,18.1684210526316,5.72919178555999,0.00512044861113188,0.027266650252019,0.0141524694492653,"SLC17A7/SLC18A2",2
"BP","GO:0001820","serotonin secretion","1/10","10/18986",0.1,189.86,13.7132569750698,0.00525581550938958,0.027266650252019,0.0141524694492653,"SLC18A2",1
"BP","GO:0006868","glutamine transport","1/10","10/18986",0.1,189.86,13.7132569750698,0.00525581550938958,0.027266650252019,0.0141524694492653,"SLC1A4",1
"BP","GO:0032329","serine transport","1/10","10/18986",0.1,189.86,13.7132569750698,0.00525581550938958,0.027266650252019,0.0141524694492653,"SLC1A4",1
"BP","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","1/10","10/18986",0.1,189.86,13.7132569750698,0.00525581550938958,0.027266650252019,0.0141524694492653,"SKP2",1
"BP","GO:0071805","potassium ion transmembrane transport","2/10","219/18986",0.0091324200913242,17.3388127853881,5.58274886391174,0.00560760927032205,0.027266650252019,0.0141524694492653,"SLC17A7/SLC24A3",2
"BP","GO:0099504","synaptic vesicle cycle","2/10","222/18986",0.00900900900900901,17.1045045045045,5.54069325321748,0.00575779238240348,0.027266650252019,0.0141524694492653,"SLC17A7/SLC18A2",2
"BP","GO:0001821","histamine secretion","1/10","11/18986",0.0909090909090909,172.6,13.0684986911062,0.00578002724236348,0.027266650252019,0.0141524694492653,"SLC18A2",1
"BP","GO:0015808","L-alanine transport","1/10","11/18986",0.0909090909090909,172.6,13.0684986911062,0.00578002724236348,0.027266650252019,0.0141524694492653,"SLC1A4",1
"BP","GO:0030210","heparin biosynthetic process","1/10","11/18986",0.0909090909090909,172.6,13.0684986911062,0.00578002724236348,0.027266650252019,0.0141524694492653,"SLC10A7",1
"BP","GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway","1/10","11/18986",0.0909090909090909,172.6,13.0684986911062,0.00578002724236348,0.027266650252019,0.0141524694492653,"SKP2",1
"BP","GO:0035524","proline transmembrane transport","1/10","11/18986",0.0909090909090909,172.6,13.0684986911062,0.00578002724236348,0.027266650252019,0.0141524694492653,"SLC1A4",1
"BP","GO:0000101","sulfur amino acid transport","1/10","12/18986",0.0833333333333333,158.216666666667,12.5058358489656,0.00630399033736073,0.0284992896501516,0.0147922580284561,"SLC1A4",1
"BP","GO:0044341","sodium-dependent phosphate transport","1/10","12/18986",0.0833333333333333,158.216666666667,12.5058358489656,0.00630399033736073,0.0284992896501516,0.0147922580284561,"SLC17A7",1
"BP","GO:0015824","proline transport","1/10","13/18986",0.0769230769230769,146.046153846154,12.0091661902398,0.00682770489921503,0.0296322392625932,0.0153803036677054,"SLC1A4",1
"BP","GO:0051610","serotonin uptake","1/10","13/18986",0.0769230769230769,146.046153846154,12.0091661902398,0.00682770489921503,0.0296322392625932,0.0153803036677054,"SLC18A2",1
"BP","GO:0006813","potassium ion transport","2/10","248/18986",0.00806451612903226,15.3112903225806,5.20770026556092,0.00713647772853766,0.0303650130802485,0.0157606422487829,"SLC17A7/SLC24A3",2
"BP","GO:0051608","histamine transport","1/10","14/18986",0.0714285714285714,135.614285714286,11.5664897108921,0.00735117103272087,0.030677002194239,0.0159225769332213,"SLC18A2",1
"BP","GO:0099003","vesicle-mediated transport in synapse","2/10","258/18986",0.00775193798449612,14.7178294573643,5.09275186933241,0.00770312077664164,0.0315391926137969,0.0163700878470835,"SLC17A7/SLC18A2",2
"BP","GO:0030202","heparin metabolic process","1/10","17/18986",0.0588235294117647,111.682352941176,10.4805383227059,0.00892007991051202,0.0358455063070576,0.018605234901068,"SLC10A7",1
"BP","GO:0032328","alanine transport","1/10","18/18986",0.0555555555555556,105.477777777778,10.180107723611,0.00944255337779543,0.0365898943389573,0.0189916017184983,"SLC1A4",1
"BP","GO:1902916","positive regulation of protein polyubiquitination","1/10","18/18986",0.0555555555555556,105.477777777778,10.180107723611,0.00944255337779543,0.0365898943389573,0.0189916017184983,"SKP2",1
"BP","GO:1903427","negative regulation of reactive oxygen species biosynthetic process","1/10","19/18986",0.0526315789473684,99.9263157894737,9.90358147216463,0.00996477894012249,0.0379360882457295,0.0196903295769733,"SLC18A2",1
"BP","GO:0055062","phosphate ion homeostasis","1/10","20/18986",0.05,94.93,9.64793595686576,0.0104867567020563,0.0388524938887567,0.0201659803351781,"SLC17A7",1
"BP","GO:0006874","intracellular calcium ion homeostasis","2/10","304/18986",0.00657894736842105,12.4907894736842,4.6363684379019,0.0105635812877265,0.0388524938887567,0.0201659803351781,"SLC10A7/SLC24A3",2
"BP","GO:0006837","serotonin transport","1/10","22/18986",0.0454545454545455,86.3,9.18963713752746,0.0115299692428014,0.0410164479620967,0.0212891580496936,"SLC18A2",1
"BP","GO:1900242","regulation of synaptic vesicle endocytosis","1/10","22/18986",0.0454545454545455,86.3,9.18963713752746,0.0115299692428014,0.0410164479620967,0.0212891580496936,"SLC17A7",1
"BP","GO:0055074","calcium ion homeostasis","2/10","329/18986",0.0060790273556231,11.541641337386,4.4278025296871,0.0122888332875948,0.0430109165065817,0.0223243660742384,"SLC10A7/SLC24A3",2
"BP","GO:0006817","phosphate ion transport","1/10","26/18986",0.0384615384615385,73.0230769230769,8.43610824220277,0.0136134253160458,0.0468906871997134,0.0243381204480685,"SLC17A7",1
"CC","GO:0060198","clathrin-sculpted vesicle","2/10","12/19960",0.166666666666667,332.666666666667,25.7300546325886,1.48705282821928e-05,0.000624562187852097,0.000344370128640254,"SLC17A7/SLC18A2",2
"CC","GO:0030665","clathrin-coated vesicle membrane","2/10","138/19960",0.0144927536231884,28.9275362318841,7.37049015265155,0.00205931592342945,0.0231929687422951,0.0127881030659271,"SLC17A7/SLC18A2",2
"CC","GO:0030672","synaptic vesicle membrane","2/10","143/19960",0.013986013986014,27.9160839160839,7.23200764801275,0.00220885416593287,0.0231929687422951,0.0127881030659271,"SLC17A7/SLC18A2",2
"CC","GO:0099501","exocytic vesicle membrane","2/10","143/19960",0.013986013986014,27.9160839160839,7.23200764801275,0.00220885416593287,0.0231929687422951,0.0127881030659271,"SLC17A7/SLC18A2",2
"CC","GO:0030662","coated vesicle membrane","2/10","205/19960",0.00975609756097561,19.4731707317073,5.95220385307502,0.00447430577826577,0.0285005352405498,0.0157145808343884,"SLC17A7/SLC18A2",2
"CC","GO:0030136","clathrin-coated vesicle","2/10","220/19960",0.00909090909090909,18.1454545454545,5.72512150975515,0.00513412012243879,0.0285005352405498,0.0157145808343884,"SLC17A7/SLC18A2",2
"CC","GO:0008021","synaptic vesicle","2/10","233/19960",0.00858369098712446,17.1330472103004,5.54576907912204,0.00574027882675192,0.0285005352405498,0.0157145808343884,"SLC17A7/SLC18A2",2
"CC","GO:0005797","Golgi medial cisterna","1/10","12/19960",0.0833333333333333,166.333333333333,12.82623828921,0.00599713362896537,0.0285005352405498,0.0157145808343884,"SLC10A7",1
"CC","GO:0070382","exocytic vesicle","2/10","253/19960",0.00790513833992095,15.7786561264822,5.29642571351566,0.00673421107267636,0.0285005352405498,0.0157145808343884,"SLC17A7/SLC18A2",2
"CC","GO:0030658","transport vesicle membrane","2/10","254/19960",0.0078740157480315,15.7165354330709,5.28470973614195,0.00678584172394043,0.0285005352405498,0.0157145808343884,"SLC17A7/SLC18A2",2
"CC","GO:0098691","dopaminergic synapse","1/10","15/19960",0.0666666666666667,133.066666666667,11.4556507497163,0.00749135024698777,0.0286033373066806,0.015771263677869,"SLC18A2",1
"CC","GO:0030135","coated vesicle","2/10","320/19960",0.00625,12.475,4.63292085049377,0.0105906326224086,0.0370672141784301,0.0204380629555254,"SLC17A7/SLC18A2",2
"MF","GO:0015291","secondary active transmembrane transporter activity","9/10","288/18737",0.03125,58.553125,22.7448497277949,4.17229742148529e-16,2.46165547867632e-14,2.19594601130805e-15,"SLC10A2/SLC10A7/SLC16A11/SLC16A12/SLC17A7/SLC18A2/SLC1A4/SLC24A3/SLC25A13",9
"MF","GO:0022804","active transmembrane transporter activity","9/10","458/18737",0.0196506550218341,36.8194323144105,17.9340986700163,2.82162967465342e-14,8.3238075402276e-13,7.42534124908796e-14,"SLC10A2/SLC10A7/SLC16A11/SLC16A12/SLC17A7/SLC18A2/SLC1A4/SLC24A3/SLC25A13",9
"MF","GO:0015293","symporter activity","7/10","147/18737",0.0476190476190476,89.2238095238095,24.8147047866414,1.86407367112627e-13,3.66601155321499e-12,3.27030468618643e-13,"SLC10A2/SLC10A7/SLC16A11/SLC17A7/SLC18A2/SLC1A4/SLC24A3",7
"MF","GO:0046943","carboxylic acid transmembrane transporter activity","7/10","185/18737",0.0378378378378378,70.8967567567568,22.0775997039779,9.55444042935428e-13,1.17134765698697e-11,1.04491316412753e-12,"SLC10A2/SLC10A7/SLC16A11/SLC16A12/SLC17A7/SLC1A4/SLC25A13",7
"MF","GO:0005342","organic acid transmembrane transporter activity","7/10","186/18737",0.0376344086021505,70.5155913978495,22.0170619727163,9.92667505921158e-13,1.17134765698697e-11,1.04491316412753e-12,"SLC10A2/SLC10A7/SLC16A11/SLC16A12/SLC17A7/SLC1A4/SLC25A13",7
"MF","GO:0008514","organic anion transmembrane transporter activity","7/10","268/18737",0.0261194029850746,48.9399253731343,18.2661657266413,1.31045124198815e-11,1.28861038795501e-10,1.14951863332294e-11,"SLC10A2/SLC10A7/SLC16A11/SLC16A12/SLC17A7/SLC1A4/SLC25A13",7
"MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","5/10","73/18737",0.0684931506849315,128.335616438356,25.1891374289749,1.93827101821622e-10,1.63368557249652e-09,1.45734663023776e-10,"SLC10A2/SLC10A7/SLC16A11/SLC16A12/SLC1A4",5
"MF","GO:0015172","acidic amino acid transmembrane transporter activity","3/10","18/18737",0.166666666666667,312.283333333333,30.5319914735805,8.89540786594174e-08,6.56036330113203e-07,5.85224201706693e-08,"SLC17A7/SLC1A4/SLC25A13",3
"MF","GO:0022853","active monoatomic ion transmembrane transporter activity","5/10","287/18737",0.0174216027874564,32.6428571428571,12.483109706603,1.92722725053981e-07,1.26340453090943e-06,1.12703347984784e-07,"SLC10A2/SLC17A7/SLC18A2/SLC24A3/SLC25A13",5
"MF","GO:0072349","modified amino acid transmembrane transporter activity","3/10","31/18737",0.0967741935483871,181.325806451613,23.2194858360084,4.88227459328938e-07,2.88054201004074e-06,2.56961820699441e-07,"SLC16A12/SLC1A4/SLC25A13",3
"MF","GO:0015297","antiporter activity","4/10","136/18737",0.0294117647058824,55.1088235294118,14.6343599468097,5.39093142340227e-07,2.89149958164303e-06,2.57939302555132e-07,"SLC17A7/SLC18A2/SLC24A3/SLC25A13",4
"MF","GO:0015081","sodium ion transmembrane transporter activity","4/10","162/18737",0.0246913580246914,46.2641975308642,13.3706418257744,1.08588757227229e-06,5.33894723033874e-06,4.76266479066792e-07,"SLC10A2/SLC17A7/SLC18A2/SLC24A3",4
"MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","3/10","57/18737",0.0526315789473684,98.6157894736842,17.0558511240576,3.1549969601268e-06,1.43188323574985e-05,1.27732670450478e-06,"SLC10A2/SLC10A7/SLC18A2",3
"MF","GO:0015179","L-amino acid transmembrane transporter activity","3/10","66/18737",0.0454545454545455,85.1681818181818,15.8285254069663,4.92168263087559e-06,2.07413768015471e-05,1.85025662814872e-06,"SLC17A7/SLC1A4/SLC25A13",3
"MF","GO:0015370","solute:sodium symporter activity","3/10","79/18737",0.0379746835443038,71.153164556962,14.4388498906265,8.47429810399153e-06,3.33322392090334e-05,2.9734379312251e-06,"SLC10A2/SLC17A7/SLC18A2",3
"MF","GO:0000099","sulfur amino acid transmembrane transporter activity","2/10","11/18737",0.181818181818182,340.672727272727,26.0398719888527,1.40642119382136e-05,5.18617815221628e-05,4.62638550599133e-06,"SLC1A4/SLC25A13",2
"MF","GO:0015171","amino acid transmembrane transporter activity","3/10","99/18737",0.0303030303030303,56.7787878787879,12.8585308056892,1.67141720553701e-05,5.8008008898049e-05,5.1746662710124e-06,"SLC17A7/SLC1A4/SLC25A13",3
"MF","GO:0005313","L-glutamate transmembrane transporter activity","2/10","14/18737",0.142857142857143,267.671428571429,23.0651944506602,2.32500098542441e-05,7.62083656333556e-05,6.798248495393e-06,"SLC17A7/SLC25A13",2
"MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity","2/10","15/18737",0.133333333333333,249.826666666667,22.2777211915819,2.68192971616115e-05,7.92976122410588e-05,7.07382803220864e-06,"SLC1A4/SLC25A13",2
"MF","GO:0015294","solute:monoatomic cation symporter activity","3/10","116/18737",0.0258620689655172,48.4577586206897,11.8478364723314,2.68805465223928e-05,7.92976122410588e-05,7.07382803220864e-06,"SLC10A2/SLC17A7/SLC18A2",3
"MF","GO:0015108","chloride transmembrane transporter activity","3/10","120/18737",0.025,46.8425,11.6414854830773,2.97508514970869e-05,8.35857256346727e-05,7.4563537586684e-06,"SLC17A7/SLC18A2/SLC1A4",3
"MF","GO:0022821","solute:potassium antiporter activity","2/10","19/18737",0.105263157894737,197.231578947368,19.7751738848505,4.36274244882015e-05,0.000117000820218359,1.04371828919142e-05,"SLC17A7/SLC24A3",2
"MF","GO:0015125","bile acid transmembrane transporter activity","2/10","21/18737",0.0952380952380952,178.447619047619,18.8008566974474,5.35470367747779e-05,0.000136786414241832,1.22021778984685e-05,"SLC10A2/SLC10A7",2
"MF","GO:0008509","monoatomic anion transmembrane transporter activity","3/10","148/18737",0.0202702702702703,37.9804054054054,10.4370759905465,5.56419312170165e-05,0.000136786414241832,1.22021778984685e-05,"SLC17A7/SLC18A2/SLC1A4",3
"MF","GO:0046873","metal ion transmembrane transporter activity","4/10","444/18737",0.00900900900900901,16.8801801801802,7.8254402034007,5.83271965205494e-05,0.000137652183788497,1.22794097937999e-05,"SLC10A2/SLC17A7/SLC18A2/SLC24A3",4
"MF","GO:0015103","inorganic anion transmembrane transporter activity","3/10","166/18737",0.0180722891566265,33.8620481927711,9.82732595014481,7.82901467697601e-05,0.000177658409977532,1.58482078481296e-05,"SLC17A7/SLC18A2/SLC1A4",3
"MF","GO:0015078","proton transmembrane transporter activity","3/10","185/18737",0.0162162162162162,30.3843243243243,9.28133693329887,0.000107991511060859,0.00023598145009595,2.10509768149822e-05,"SLC17A7/SLC18A2/SLC25A13",3
"MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","2/10","31/18737",0.0645161290322581,120.883870967742,15.4367358653587,0.000118231304679786,0.000249130249146693,2.22239294510877e-05,"SLC1A4/SLC25A13",2
"MF","GO:0015175","neutral L-amino acid transmembrane transporter activity","2/10","41/18737",0.0487804878048781,91.4,13.3903010972638,0.000207901063029294,0.000422971128232012,3.77315903864418e-05,"SLC1A4/SLC25A13",2
"MF","GO:0140828","metal cation:monoatomic cation antiporter activity","2/10","42/18737",0.0476190476190476,89.2238095238095,13.226716677523,0.000218233962853774,0.000429193460279088,3.82866601497848e-05,"SLC17A7/SLC24A3",2
"MF","GO:0170055","lipid transmembrane transporter activity","2/10","56/18737",0.0357142857142857,66.9178571428571,11.4156689989783,0.000388784080168498,0.000739943894514238,6.60074838995751e-05,"SLC10A2/SLC10A7",2
"MF","GO:1901682","sulfur compound transmembrane transporter activity","2/10","64/18737",0.03125,58.553125,10.6575206249513,0.000507795494802083,0.000936247943541341,8.35189958556058e-05,"SLC1A4/SLC25A13",2
"MF","GO:0005254","chloride channel activity","2/10","82/18737",0.024390243902439,45.7,9.37391813214439,0.000832225158561238,0.0014879177077307,0.000132731285256976,"SLC17A7/SLC1A4",2
"MF","GO:0005253","monoatomic anion channel activity","2/10","102/18737",0.0196078431372549,36.7392156862745,8.36343601075176,0.00128348147309722,0.00222721785037459,0.000198681342584709,"SLC17A7/SLC1A4",2
"MF","GO:0005216","monoatomic ion channel activity","3/10","439/18737",0.00683371298405467,12.8043280182232,5.78330439451834,0.00135589004889008,0.00228564322527185,0.000203893240434599,"SLC17A7/SLC1A4/SLC24A3",3
"MF","GO:0015079","potassium ion transmembrane transporter activity","2/10","152/18737",0.0131578947368421,24.6539473684211,6.76625671367936,0.00281905135313161,0.00462011193985459,0.000412142010691756,"SLC17A7/SLC24A3",2
"MF","GO:0005319","lipid transporter activity","2/10","178/18737",0.0112359550561798,21.052808988764,6.21172564522543,0.00384112781662013,0.00612504165352939,0.000546390870073987,"SLC10A2/SLC10A7",2
"MF","GO:0005432","calcium:sodium antiporter activity","1/10","10/18737",0.1,187.37,13.6221680478279,0.00532551019795835,0.00826855530735639,0.000737605290575949,"SLC24A3",1
"MF","GO:0005436","sodium:phosphate symporter activity","1/10","12/18737",0.0833333333333333,156.141666666667,12.422599849131,0.00638754411900166,0.00942162757552746,0.000840466331447587,"SLC17A7",1
"MF","GO:0008504","monoamine transmembrane transporter activity","1/10","12/18737",0.0833333333333333,156.141666666667,12.422599849131,0.00638754411900166,0.00942162757552746,0.000840466331447587,"SLC18A2",1
"MF","GO:0015368","calcium:monoatomic cation antiporter activity","1/10","13/18737",0.0769230769230769,144.130769230769,11.9291554751124,0.0069181782743456,0.00995542727283879,0.000888084502483389,"SLC24A3",1
"MF","GO:0015386","potassium:proton antiporter activity","1/10","14/18737",0.0714285714285714,133.835714285714,11.4893507579935,0.00744855737161365,0.0104634496410763,0.000933403179400207,"SLC17A7",1
"MF","GO:0140161","monocarboxylate:sodium symporter activity","1/10","15/18737",0.0666666666666667,124.913333333333,11.0940950537974,0.0079786815197892,0.0109474932480829,0.000976582805359755,"SLC10A2",1
"MF","GO:0015378","sodium:chloride symporter activity","1/10","16/18737",0.0625,117.10625,10.736318873378,0.00850855082781177,0.0111556555297977,0.000995152143603716,"SLC18A2",1
"MF","GO:0022858","alanine transmembrane transporter activity","1/10","16/18737",0.0625,117.10625,10.736318873378,0.00850855082781177,0.0111556555297977,0.000995152143603716,"SLC1A4",1
"MF","GO:0015373","monoatomic anion:sodium symporter activity","1/10","18/18737",0.0555555555555556,104.094444444444,10.1119409929366,0.00956752535896055,0.0122713912212755,0.00109468253535018,"SLC18A2",1
"MF","GO:0015355","secondary active monocarboxylate transmembrane transporter activity","1/10","19/18737",0.0526315789473684,98.6157894736842,9.83719960418204,0.0100966307997645,0.0126744939826831,0.00113064174689412,"SLC10A2",1
"MF","GO:0005326","neurotransmitter transmembrane transporter activity","1/10","20/18737",0.05,93.685,9.58320250762797,0.0106254818357722,0.0130604880898033,0.00116507476269432,"SLC17A7",1
"MF","GO:0015377","chloride:monoatomic cation symporter activity","1/10","22/18737",0.0454545454545455,85.1681818181818,9.12785440199493,0.0116824211283107,0.014066588705517,0.00125482504063488,"SLC18A2",1
"MF","GO:0005315","phosphate transmembrane transporter activity","1/10","24/18737",0.0416666666666667,78.0708333333333,8.73028256875918,0.0127383441059865,0.0150312460450641,0.00134087832694595,"SLC17A7",1
"MF","GO:0015296","monoatomic anion:monoatomic cation symporter activity","1/10","25/18737",0.04,74.948,8.54949900502036,0.0132659247482644,0.0153468541205411,0.00136903248176103,"SLC18A2",1
"MF","GO:0051139","metal cation:proton antiporter activity","1/10","26/18737",0.0384615384615385,72.0653846153846,8.3791626183412,0.0137932516375604,0.0156500355118474,0.00139607810096765,"SLC17A7",1
"MF","GO:0005343","organic acid:sodium symporter activity","1/10","35/18737",0.0285714285714286,53.5342857142857,7.18848152969343,0.0185277926451403,0.0206252786049675,0.0018398999647607,"SLC10A2",1
"MF","GO:0015101","organic cation transmembrane transporter activity","1/10","82/18737",0.0121951219512195,22.85,4.58210539569027,0.0429218981971915,0.0468961480302648,0.00418342087691925,"SLC1A4",1
